vehicleId,tripDuration,totalWaitingTime
nstl.45,278.0,159.0
sn.107,80.0,7.0
sn.108,70.0,0.0
we.67,166.0,63.0
nstr.50,174.0,72.0
nstr.51,151.0,54.0
nstr.52,130.0,33.0
we.68,152.0,57.0
ewtl.36,79.0,32.0
nstr.53,107.0,10.0
sntl.33,191.0,83.0
we.69,141.0,54.0
nstr.54,86.0,0.0
wetl.52,140.0,43.0
sntl.34,166.0,46.0
sntl.35,132.0,13.0
sntl.36,98.0,0.0
ewtl.37,63.0,10.0
we.70,138.0,58.0
wetl.53,125.0,14.0
wetr.51,171.0,68.0
ewtr.36,100.0,35.0
wetl.54,92.0,0.0
wetr.52,164.0,67.0
we.71,134.0,30.0
we.72,116.0,14.0
we.73,94.0,5.0
ewtl.38,46.0,0.0
ewtr.37,79.0,6.0
wetr.53,148.0,49.0
wetl.55,93.0,0.0
wetr.54,117.0,7.0
wetr.55,103.0,0.0
ew.141,161.0,55.0
ew.142,155.0,53.0
ewtr.38,59.0,0.0
ew.143,148.0,47.0
ew.144,140.0,39.0
ew.145,130.0,30.0
ew.146,126.0,26.0
ew.147,120.0,19.0
sntr.37,105.0,47.0
ew.148,112.0,12.0
ew.149,103.0,6.0
ew.150,98.0,1.0
sn.109,140.0,62.0
ew.151,90.0,0.0
sn.110,130.0,57.0
ew.152,83.0,0.0
sn.111,120.0,54.0
ew.153,74.0,0.0
sn.112,110.0,37.0
sn.113,99.0,29.0
sntr.38,82.0,8.0
sn.114,89.0,21.0
ns.91,366.0,226.0
nstl.50,253.0,176.0
sn.115,79.0,7.0
nstl.52,208.0,150.0
sn.116,70.0,0.0
ns.92,359.0,219.0
we.74,144.0,47.0
ewtl.39,71.0,23.0
we.75,129.0,37.0
we.76,114.0,29.0
nstr.55,169.0,73.0
nstr.56,147.0,52.0
nstr.57,124.0,30.0
ewtl.40,47.0,0.0
nstr.58,102.0,8.0
sntl.37,161.0,61.0
wetl.56,150.0,35.0
we.77,111.0,22.0
sntl.38,128.0,21.0
wetl.57,117.0,20.0
wetl.58,103.0,0.0
sntl.39,94.0,0.0
we.78,97.0,6.0
ewtr.39,92.0,25.0
wetr.56,159.0,51.0
we.79,81.0,3.0
wetl.59,85.0,0.0
wetr.57,134.0,35.0
ewtr.40,58.0,0.0
wetr.58,114.0,15.0
wetr.59,93.0,3.0
ew.154,124.0,45.0
ew.155,116.0,38.0
ew.156,117.0,29.0
sntr.39,118.0,55.0
sn.117,128.0,57.0
ew.157,117.0,19.0
sntr.40,87.0,22.0
ew.158,112.0,16.0
sn.118,119.0,51.0
ew.159,105.0,10.0
nstl.59,116.0,57.0
ew.160,95.0,0.0
sn.119,110.0,40.0
ew.161,88.0,0.0
sn.120,104.0,24.0
sntr.41,65.0,0.0
ns.93,432.0,281.0
ns.94,422.0,275.0
ew.162,92.0,0.0
sn_bus.2,103.0,20.0
ew.163,87.0,0.0
sn.121,101.0,21.0
nstl.47,424.0,286.0
sn.122,96.0,11.0
nstl.48,404.0,263.0
ns.119,133.0,62.0
sn.123,86.0,1.0
ns.95,422.0,274.0
nstl.60,116.0,55.0
sn.124,76.0,0.0
ns.120,124.0,58.0
sn.125,66.0,0.0
ns.96,418.0,268.0
nstr.59,153.0,57.0
sntl.40,130.0,23.0
ns.97,416.0,261.0
nstl.51,351.0,260.0
sn.126,69.0,0.0
nstl.62,87.0,28.0
ns.121,130.0,58.0
nstr.60,143.0,52.0
ns.99,398.0,269.0
sntr.42,68.0,0.0
ns.100,388.0,266.0
ns.123,117.0,34.0
ns.101,383.0,264.0
ns.124,109.0,30.0
ns.102,374.0,264.0
sntl.41,121.0,8.0
ns.125,100.0,28.0
we.80,160.0,76.0
nstr.61,136.0,45.0
ns.103,366.0,265.0
we.81,143.0,57.0
ewtl.41,122.0,73.0
ewtl.42,96.0,39.0
nstr.62,124.0,25.0
sntl.42,102.0,0.0
nstr.63,103.0,19.0
we.82,142.0,50.0
wetl.60,165.0,57.0
wetr.60,168.0,68.0
wetl.61,156.0,50.0
ewtl.43,73.0,23.0
wetl.62,124.0,23.0
wetl.63,108.0,4.0
we.83,123.0,25.0
ewtr.41,143.0,75.0
ewtr.42,112.0,46.0
wetr.61,166.0,65.0
we.84,119.0,13.0
ewtl.44,48.0,0.0
we.85,107.0,8.0
ew.164,160.0,76.0
wetr.62,145.0,40.0
wetl.64,100.0,0.0
ew.165,159.0,68.0
ew.166,154.0,66.0
ewtr.43,92.0,25.0
wetr.63,134.0,21.0
ew.167,147.0,60.0
wetl.65,87.0,0.0
we.86,102.0,4.0
ew.168,140.0,52.0
wetr.64,118.0,4.0
wetr.65,100.0,3.0
ew.169,142.0,43.0
ew.170,134.0,37.0
ewtr.44,74.0,3.0
ew.171,127.0,31.0
ew.172,120.0,23.0
ew.173,108.0,14.0
ew.174,106.0,11.0
ew.175,99.0,5.0
sn.127,151.0,81.0
ew.176,92.0,0.0
ew_bus.2,83.0,0.0
sntr.43,123.0,54.0
sn.128,142.0,71.0
ew.177,77.0,0.0
sn.129,132.0,67.0
ew.178,76.0,0.0
sntr.44,92.0,31.0
ew.179,72.0,0.0
sn.130,123.0,53.0
ns.104,439.0,333.0
sntr.45,64.0,0.0
sn.131,119.0,37.0
sn.132,108.0,37.0
sn.133,98.0,26.0
sn.134,88.0,15.0
nstl.63,178.0,116.0
sn.135,78.0,5.0
nstl.56,350.0,256.0
sn.136,68.0,0.0
nstr.64,167.0,74.0
sntl.43,157.0,60.0
we.87,145.0,53.0
sntl.44,127.0,22.0
we.88,128.0,44.0
ewtl.45,93.0,41.0
we.89,114.0,35.0
ewtl.46,59.0,9.0
sntl.45,104.0,0.0
wetr.66,139.0,48.0
we.90,109.0,13.0
wetl.66,140.0,30.0
wetl.67,123.0,13.0
wetl.68,100.0,0.0
ewtl.47,39.0,0.0
ewtr.45,110.0,43.0
ewtr.46,79.0,14.0
wetr.67,134.0,41.0
wetr.68,113.0,15.0
we.91,106.0,4.0
we.92,90.0,2.0
we.93,71.0,0.0
wetr.69,93.0,2.0
ew.180,144.0,41.0
ew.181,135.0,37.0
ew.182,129.0,33.0
wetr.70,84.0,0.0
ew.183,122.0,26.0
wetl.69,105.0,0.0
ew.184,115.0,20.0
ew.185,107.0,14.0
ewtr.47,71.0,6.0
ew.186,100.0,6.0
sn.137,130.0,65.0
sntr.46,113.0,44.0
ew.187,93.0,0.0
ew.188,86.0,0.0
sn.138,122.0,53.0
ew.189,75.0,0.0
sn.139,112.0,44.0
sntr.47,82.0,20.0
sn.140,104.0,32.0
sn.141,93.0,27.0
sn.142,87.0,12.0
ns.127,268.0,179.0
nstl.57,421.0,316.0
ew.190,83.0,0.0
ns.129,246.0,153.0
sn.143,78.0,0.0
sntr.48,61.0,0.0
ns.128,260.0,166.0
sn.144,68.0,0.0
nstl.64,254.0,165.0
ns.126,285.0,186.0
nstl.58,402.0,301.0
nstl.61,332.0,256.0
