vehicleId,tripDuration,totalWaitingTime
ewtr.34,62.0,0.0
wetl.50,91.0,0.0
sntr.17,69.0,8.0
nstl.17,73.0,24.0
sn.17,84.0,9.0
ew.67,103.0,11.0
ew.68,87.0,0.0
ew.69,69.0,0.0
ns.17,89.0,29.0
we.134,125.0,37.0
ewtl.35,69.0,21.0
we.135,122.0,37.0
we.136,115.0,34.0
we.137,106.0,31.0
ewtl.36,45.0,0.0
we.138,102.0,17.0
nstr.17,118.0,22.0
wetl.51,116.0,25.0
sntl.17,120.0,9.0
wetr.51,120.0,32.0
we.139,93.0,6.0
wetl.52,98.0,0.0
we.140,92.0,0.0
we.141,85.0,0.0
wetr.52,107.0,7.0
wetr.53,90.0,0.0
ewtr.35,96.0,26.0
ew.70,111.0,30.0
sntr.18,72.0,16.0
wetl.53,102.0,0.0
nstl.18,77.0,27.0
sn.18,87.0,16.0
ewtr.36,81.0,6.0
ew.71,115.0,11.0
ew.72,99.0,0.0
ns.18,100.0,28.0
ew.73,83.0,0.0
we.142,126.0,42.0
we.143,124.0,40.0
we.144,118.0,41.0
we.145,111.0,28.0
ewtl.37,76.0,25.0
nstr.18,119.0,26.0
ewtl.38,49.0,0.0
we.146,107.0,22.0
wetr.54,126.0,30.0
sntl.18,127.0,10.0
wetl.54,125.0,23.0
we.147,102.0,7.0
wetl.55,106.0,5.0
we.148,98.0,0.0
wetr.55,111.0,16.0
we.149,91.0,0.0
we.150,81.0,0.0
wetr.56,89.0,0.0
we.151,78.0,0.0
ewtr.37,109.0,38.0
ew.74,122.0,32.0
ew.75,101.0,17.0
sntr.19,83.0,18.0
wetl.56,108.0,0.0
nstl.19,85.0,38.0
ewtr.38,86.0,10.0
ew.76,93.0,1.0
sn.19,98.0,19.0
ns.19,103.0,40.0
ew.77,87.0,5.0
we.152,123.0,36.0
we.153,117.0,34.0
nstr.19,124.0,35.0
sntl.19,127.0,21.0
ewtl.39,91.0,36.0
we.154,112.0,23.0
ewtl.40,56.0,5.0
wetl.57,127.0,33.0
wetr.57,131.0,37.0
wetl.58,103.0,17.0
wetr.58,107.0,22.0
we.155,103.0,3.0
we.156,101.0,2.0
wetl.59,88.0,0.0
we.157,96.0,1.0
wetr.59,92.0,0.0
we.158,87.0,0.0
we.159,81.0,0.0
we.160,74.0,0.0
