vehicleId,tripDuration,totalWaitingTime
ew.86,84.0,0.0
sn.128,97.0,24.0
sn.129,87.0,19.0
nstl.60,190.0,117.0
sn.130,78.0,7.0
nstl.61,174.0,102.0
ns.111,312.0,206.0
sntr.44,55.0,0.0
ns.112,302.0,206.0
sn.131,77.0,0.0
sn.132,66.0,0.0
sn.133,56.0,0.0
sntl.43,103.0,9.0
nstl.56,304.0,209.0
nstl.57,284.0,178.0
nstr.64,127.0,38.0
nstr.65,104.0,16.0
ns.113,314.0,194.0
nstr.66,87.0,0.0
ns.114,306.0,184.0
we.169,155.0,60.0
ewtl.44,90.0,41.0
we.170,145.0,59.0
nstr.67,70.0,0.0
we.171,137.0,53.0
ewtl.45,57.0,3.0
we.172,133.0,52.0
we.173,129.0,32.0
sntl.44,104.0,5.0
wetl.64,153.0,50.0
we.174,126.0,32.0
wetl.65,130.0,26.0
wetr.64,160.0,63.0
we.175,121.0,26.0
wetl.66,106.0,0.0
wetr.65,138.0,33.0
we.176,114.0,19.0
we.177,105.0,11.0
we.178,100.0,10.0
ewtl.46,45.0,0.0
wetr.66,118.0,18.0
we.179,88.0,0.0
ewtr.44,116.0,43.0
ewtr.45,84.0,10.0
wetr.67,102.0,7.0
we.180,91.0,0.0
ew.87,150.0,61.0
ew.88,134.0,47.0
ew_bus.2,121.0,32.0
wetl.67,108.0,1.0
ew.89,119.0,31.0
ewtr.46,68.0,8.0
sntr.45,107.0,43.0
sn.134,127.0,58.0
sn.135,116.0,51.0
ew.90,118.0,14.0
ew.91,102.0,1.0
sn.136,108.0,39.0
sn.137,97.0,28.0
sntr.46,79.0,13.0
ew.92,86.0,0.0
ns.115,365.0,239.0
sn.138,89.0,18.0
sn.139,78.0,11.0
nstl.68,112.0,56.0
sn.140,70.0,1.0
nstl.58,353.0,234.0
sn.141,59.0,0.0
ns.116,360.0,225.0
sntr.47,56.0,0.0
nstl.59,335.0,211.0
nstr.68,132.0,45.0
nstl.71,58.0,7.0
ns.117,365.0,231.0
sn.142,68.0,0.0
ns.141,82.0,6.0
nstr.69,121.0,23.0
nstr.70,99.0,0.0
nstl.72,48.0,0.0
sntl.45,160.0,48.0
sntl.46,126.0,20.0
ns.142,84.0,4.0
ns.118,373.0,217.0
sn.143,73.0,0.0
ns.119,363.0,195.0
sn.144,63.0,0.0
nstl.62,298.0,173.0
sntl.47,98.0,5.0
ns.143,77.0,2.0
ns.144,66.0,0.0
nstr.71,89.0,1.0
ns.120,356.0,195.0
ns.121,346.0,191.0
ns.122,336.0,198.0
