vehicleId,tripDuration,totalWaitingTime
ns.109,106.00,35
ns.110,96.00,26
sn.113,61.00,0
ns.111,90.00,15
ns.112,80.00,5
nstl.57,52.00,0
sn.114,60.00,0
nstr.55,112.00,19
ns.113,79.00,1
nstr.56,90.00,0
ns.114,69.00,0
we.147,111.00,24
sntl.36,140.00,45
ns.115,59.00,0
sntl.37,105.00,8
ewtl.38,65.00,15
we.148,106.00,16
we.149,101.00,14
we.150,89.00,1
we.151,86.00,0
wetr.55,127.00,26
wetl.55,125.00,24
we.152,79.00,0
we.153,72.00,0
nstr.57,80.00,0
wetr.56,109.00,2
ewtl.39,44.00,0
wetr.57,84.00,0
wetl.56,111.00,0
we.154,75.00,0
wetl.57,88.00,0
ew.75,121.00,39
ewtr.38,96.00,27
wetr.58,82.00,0
ew.76,104.00,20
ewtr.39,62.00,0
ew.77,90.00,8
sntr.38,104.00,31
sn.115,101.00,30
sntr.39,73.00,8
sn.116,92.00,24
sn.117,83.00,14
nstl.58,90.00,39
ew.78,83.00,0
sn.118,74.00,4
nstl.59,68.00,15
sn.119,65.00,0
ew.79,73.00,0
ns.116,105.00,31
ns.117,94.00,26
nstl.60,52.00,0
ns.118,87.00,12
sntr.40,59.00,1
nstr.58,112.00,31
ns.119,83.00,9
ns.120,73.00,3
we.155,113.00,34
ns.121,63.00,0
sn.120,75.00,0
sn.121,63.00,0
we.156,112.00,30
ewtl.40,70.00,22
nstr.59,103.00,5
ewtl.41,44.00,0
sntl.38,153.00,46
we.157,111.00,12
nstr.60,83.00,0
we.158,104.00,11
sntl.39,120.00,15
we.159,96.00,9
we.160,89.00,1
wetr.59,115.00,11
we.161,82.00,0
we.162,77.00,0
wetl.58,141.00,36
wetl.59,118.00,9
wetr.60,97.00,0
sntl.40,101.00,0
ew.80,102.00,28
wetl.60,104.00,0
wetr.61,87.00,0
ewtr.40,99.00,32
ewtr.41,73.00,6
sntr.41,82.00,17
sn_bus.2,115.00,41
wetl.61,99.00,0
ew.81,112.00,14
sn.122,107.00,28
ew.82,96.00,0
sn.123,96.00,21
nstl.61,103.00,47
ew.83,80.00,0
sn.124,86.00,15
ns.122,112.00,44
sn.125,76.00,4
nstl.62,82.00,22
sn.126,69.00,0
ew.84,71.00,0
ns.123,109.00,32
ns.124,98.00,23
sntr.42,68.00,0
nstl.63,70.00,6
sn.127,65.00,0
nstl.64,47.00,0
nstr.61,124.00,42
ns.125,92.00,19
ns.126,82.00,8
we.163,128.00,41
we.164,125.00,40
ns.127,80.00,1
we.165,119.00,30
nstr.62,115.00,15
ns.128,70.00,0
we.166,112.00,26
ewtl.42,92.00,35
nstr.63,93.00,0
wetl.62,116.00,24
we.167,106.00,25
ewtl.43,58.00,4
wetr.62,121.00,30
we.168,100.00,9
sntl.41,135.00,16
wetl.63,98.00,0
wetr.63,102.00,8
nstr.64,79.00,0
we.169,91.00,0
we.170,90.00,0
we.171,78.00,0
ewtr.42,104.00,36
we.172,75.00,0
sntl.42,111.00,9
wetr.64,90.00,0
ewtr.43,75.00,8
ewtl.44,43.00,0
wetl.64,100.00,0
ew.85,114.00,21
sntr.43,90.00,24
ew.86,97.00,9
sn.128,110.00,40
sn.129,99.00,33
sntr.44,60.00,0
sn.130,91.00,21
ew.87,86.00,0
nstl.65,91.00,36
sn.131,87.00,3
nstl.66,69.00,10
ns.129,112.00,38
sn.132,77.00,2
ns.130,102.00,32
sn.133,66.00,0
ns.131,92.00,23
ew.88,76.00,0
ns.132,81.00,14
nstl.67,55.00,0
sn.134,63.00,0
nstr.65,111.00,27
nstr.66,93.00,4
ns.133,84.00,5
ns.134,73.00,2
sntl.43,131.00,38
we.173,125.00,34
nstr.67,73.00,0
ns.135,64.00,0
we.174,118.00,32
ewtl.45,59.00,8
we.175,112.00,25
we.176,105.00,19
sntl.44,107.00,3
wetl.65,131.00,31
wetr.65,135.00,39
we.177,103.00,10
wetr.66,111.00,18
we.178,96.00,10
wetl.66,111.00,5
we.179,88.00,0
ewtl.46,45.00,0
we.180,87.00,0
wetr.67,100.00,5
wetl.67,101.00,0
we.181,86.00,0
ewtr.44,122.00,51
ew_bus.2,120.00,33
ew.89,114.00,31
sntr.45,97.00,33
ewtr.45,96.00,24
sn.135,105.00,41
sn.136,98.00,31
sn.137,88.00,20
sntr.46,70.00,1
ewtr.46,68.00,4
sn.138,79.00,6
ns.136,104.00,41
nstl.68,98.00,44
sn.139,69.00,3
nstl.69,78.00,20
ew.90,119.00,15
ew.91,105.00,5
sn.140,64.00,0
ew.92,86.00,0
sn.141,56.00,0
nstl.70,63.00,1
ew.93,76.00,0
ns.137,107.00,27
ns.138,97.00,23
sntr.47,56.00,0
ns.139,87.00,15
ns.140,77.00,5
nstl.71,47.00,1
nstr.68,124.00,36
ns.141,70.00,1
ewtl.47,66.00,22
nstr.69,108.00,12
we.182,129.00,33
we.183,121.00,32
we.184,114.00,27
nstr.70,88.00,0
sntl.45,152.00,39
ns.142,72.00,0
sntl.46,118.00,12
we.185,114.00,21
ewtl.48,48.00,0
wetl.68,146.00,40
wetr.68,149.00,53
we.186,107.00,19
nstr.71,75.00,0
wetr.69,124.00,29
wetl.69,124.00,13
we.187,97.00,0
sntl.47,93.00,1
we.188,95.00,0
wetr.70,106.00,7
we.189,90.00,0
wetl.70,105.00,0
ewtr.47,92.00,22
ewtr.48,59.00,0
we.190,86.00,0
ew.94,107.00,24
wetr.71,95.00,0
